,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300098.SZ,20200403,6.64,6.64,6.3,6.33,6.6,-0.27,-4.0909,432870.85,277725.614
1,300098.SZ,20200402,6.31,6.6,6.26,6.6,6.33,0.27,4.2654,504416.12,325636.409
2,300098.SZ,20200401,6.57,6.64,6.28,6.33,6.47,-0.14,-2.1638,480548.47,310868.724
3,300098.SZ,20200331,6.76,6.87,6.46,6.47,6.69,-0.22,-3.2885,478699.38,317343.552
4,300098.SZ,20200330,6.35,6.84,6.32,6.69,6.58,0.11,1.6717,634671.91,417647.624
5,300098.SZ,20200327,6.96,7.0,6.57,6.58,6.87,-0.29,-4.2213,574660.76,389136.445
6,300098.SZ,20200326,6.83,7.15,6.76,6.87,6.99,-0.12,-1.7167,644111.53,446306.98
7,300098.SZ,20200325,7.15,7.25,6.92,6.99,6.95,0.04,0.5755,828754.18,586925.612
8,300098.SZ,20200324,6.73,6.98,6.22,6.95,6.5,0.45,6.9231,900260.62,595261.432
9,300098.SZ,20200323,6.65,6.9,6.42,6.5,7.0,-0.5,-7.1429,752384.23,502751.886
10,300098.SZ,20200320,7.29,7.29,6.83,7.0,7.14,-0.14,-1.9608,768615.31,541556.64
11,300098.SZ,20200319,6.79,7.2,6.72,7.14,6.84,0.3,4.386,955270.97,665586.446
12,300098.SZ,20200318,7.43,7.63,6.77,6.84,7.33,-0.49,-6.6849,1126772.87,821123.13
13,300098.SZ,20200317,7.5,7.68,6.87,7.33,7.4,-0.07,-0.9459,1200096.0,868695.94
14,300098.SZ,20200316,8.2,8.47,7.4,7.4,8.22,-0.82,-9.9757,1669159.14,1301156.479
15,300098.SZ,20200313,7.9,8.65,7.7,8.22,8.19,0.03,0.3663,1803367.4,1486121.891
16,300098.SZ,20200312,7.48,8.33,7.37,8.19,7.75,0.44,5.6774,1698219.27,1338261.149
17,300098.SZ,20200311,7.7,8.15,7.61,7.75,7.56,0.19,2.5132,2037796.3,1603440.291
18,300098.SZ,20200310,7.05,7.56,6.89,7.56,6.87,0.69,10.0437,1805367.37,1320731.273
19,300098.SZ,20200309,6.82,7.45,6.78,6.87,7.06,-0.19,-2.6912,1372787.07,979062.397
20,300098.SZ,20200306,6.85,7.25,6.66,7.06,6.96,0.1,1.4368,1071080.84,747961.812
21,300098.SZ,20200305,7.34,7.45,6.81,6.96,7.18,-0.22,-3.0641,1466254.44,1035150.559
22,300098.SZ,20200304,7.35,7.49,7.0,7.18,7.54,-0.36,-4.7745,1709373.99,1233384.708
23,300098.SZ,20200303,7.07,7.54,6.97,7.54,6.85,0.69,10.073,2568565.94,1890677.195
24,300098.SZ,20200302,6.8,7.11,6.68,6.85,6.65,0.2,3.0075,1404503.06,973555.514
25,300098.SZ,20200228,6.48,6.99,6.47,6.65,6.92,-0.27,-3.9017,1466297.48,982067.63
26,300098.SZ,20200227,7.25,7.37,6.71,6.92,7.01,-0.09,-1.2839,1846349.72,1297528.913
27,300098.SZ,20200226,6.5,7.28,6.36,7.01,6.62,0.39,5.8912,2763225.64,1933322.059
28,300098.SZ,20200225,6.51,6.81,6.01,6.62,6.3,0.32,5.0794,2852562.69,1847855.222
29,300098.SZ,20200224,6.0,6.3,5.85,6.3,5.73,0.57,9.9476,1338027.97,829144.923
30,300098.SZ,20200221,5.49,5.78,5.46,5.73,5.5,0.23,4.1818,752481.39,428568.881
31,300098.SZ,20200220,5.46,5.55,5.3,5.5,5.41,0.09,1.6636,488939.93,266210.342
32,300098.SZ,20200219,5.59,5.59,5.4,5.41,5.56,-0.15,-2.6978,499205.12,274149.838
33,300098.SZ,20200218,5.42,5.61,5.39,5.56,5.39,0.17,3.154,681857.78,375077.599
34,300098.SZ,20200217,5.17,5.4,5.09,5.39,5.03,0.36,7.1571,641390.14,337451.055
35,300098.SZ,20200214,5.01,5.12,5.0,5.03,5.06,-0.03,-0.5929,291385.31,147256.049
36,300098.SZ,20200213,5.18,5.18,5.04,5.06,5.22,-0.16,-3.0651,398906.19,202966.147
37,300098.SZ,20200212,5.1,5.25,5.02,5.22,5.07,0.15,2.9586,382367.6,195689.183
38,300098.SZ,20200211,5.19,5.23,5.06,5.07,5.19,-0.12,-2.3121,358997.91,183468.089
39,300098.SZ,20200210,5.24,5.33,5.12,5.19,5.28,-0.09,-1.7045,574225.55,300426.258
40,300098.SZ,20200207,5.5,5.5,5.14,5.28,5.0,0.28,5.6,957585.86,509491.027
41,300098.SZ,20200206,4.83,5.05,4.7,5.0,4.81,0.19,3.9501,675900.38,332295.201
42,300098.SZ,20200205,4.58,4.86,4.52,4.81,4.42,0.39,8.8235,699441.39,331991.286
43,300098.SZ,20200204,4.28,4.55,4.28,4.42,4.75,-0.33,-6.9474,582991.52,257578.806
44,300098.SZ,20200203,4.75,4.75,4.75,4.75,5.28,-0.53,-10.0379,62669.0,29767.775
45,300098.SZ,20200123,5.2,5.48,5.2,5.28,5.71,-0.43,-7.5306,663054.03,353007.821
46,300098.SZ,20200122,5.61,5.76,5.52,5.71,5.68,0.03,0.5282,264167.59,148695.946
47,300098.SZ,20200121,5.83,5.83,5.67,5.68,5.82,-0.14,-2.4055,282483.38,161397.236
48,300098.SZ,20200120,5.8,5.84,5.66,5.82,5.8,0.02,0.3448,332387.04,191028.833
49,300098.SZ,20200117,5.94,5.97,5.8,5.8,5.93,-0.13,-2.1922,321070.14,187970.821
50,300098.SZ,20200116,5.94,6.04,5.9,5.93,5.95,-0.02,-0.3361,271193.15,161903.292
51,300098.SZ,20200115,5.99,6.07,5.9,5.95,5.99,-0.04,-0.6678,326651.86,195269.867
52,300098.SZ,20200114,6.1,6.13,5.98,5.99,6.07,-0.08,-1.318,352107.46,212357.309
53,300098.SZ,20200113,6.05,6.12,5.96,6.07,6.06,0.01,0.165,444275.19,267953.39
54,300098.SZ,20200110,6.17,6.18,6.02,6.06,6.13,-0.07,-1.1419,366297.99,222693.42
55,300098.SZ,20200109,5.98,6.23,5.97,6.13,5.9,0.23,3.8983,635798.42,389307.873
56,300098.SZ,20200108,6.07,6.08,5.87,5.9,6.12,-0.22,-3.5948,443250.64,265501.78
57,300098.SZ,20200107,6.12,6.16,6.03,6.12,6.1,0.02,0.3279,407277.49,247881.054
58,300098.SZ,20200106,6.1,6.22,6.06,6.1,6.17,-0.07,-1.1345,447437.92,274578.674
59,300098.SZ,20200103,6.07,6.29,6.03,6.17,6.05,0.12,1.9835,507465.9,313185.216
60,300098.SZ,20200102,5.98,6.08,5.92,6.05,5.93,0.12,2.0236,432492.75,260437.277
61,300098.SZ,20191231,5.95,6.02,5.87,5.93,5.97,-0.04,-0.67,219907.82,130441.369
62,300098.SZ,20191230,5.85,6.02,5.82,5.97,5.9,0.07,1.1864,345773.68,206062.835
63,300098.SZ,20191227,5.75,6.04,5.73,5.9,5.72,0.18,3.1469,612013.02,362392.398
64,300098.SZ,20191226,5.75,5.75,5.67,5.72,5.73,-0.01,-0.1745,179439.54,102356.057
65,300098.SZ,20191225,5.75,5.79,5.71,5.73,5.75,-0.02,-0.3478,212446.64,122121.738
66,300098.SZ,20191224,5.66,5.76,5.65,5.75,5.65,0.1,1.7699,147351.89,84000.804
67,300098.SZ,20191223,5.8,5.85,5.65,5.65,5.8,-0.15,-2.5862,243382.1,139881.5
68,300098.SZ,20191220,6.02,6.04,5.79,5.8,6.03,-0.23,-3.8143,366668.18,216440.204
69,300098.SZ,20191219,6.1,6.11,6.0,6.03,6.08,-0.05,-0.8224,328926.83,198756.281
70,300098.SZ,20191218,6.01,6.08,5.91,6.08,5.98,0.1,1.6722,492253.4,295395.867
