,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,603822.SH,20200403,25.75,25.75,25.31,25.31,25.7,-0.39,-1.5175,6571.11,16757.176
1,603822.SH,20200402,25.94,25.94,25.33,25.7,25.67,0.03,0.1169,6327.22,16177.977
2,603822.SH,20200401,25.6,26.12,25.6,25.67,25.87,-0.2,-0.7731,5895.0,15215.19
3,603822.SH,20200331,26.08,26.24,25.71,25.87,25.75,0.12,0.466,5006.0,12982.855
4,603822.SH,20200330,26.0,26.17,25.3,25.75,26.33,-0.58,-2.2028,7629.11,19565.119
5,603822.SH,20200327,26.51,26.72,26.06,26.33,26.3,0.03,0.1141,6974.0,18307.67
6,603822.SH,20200326,26.78,26.78,26.3,26.3,26.87,-0.57,-2.1213,9594.88,25428.572
7,603822.SH,20200325,27.2,27.2,26.31,26.87,26.7,0.17,0.6367,15884.08,42469.159
8,603822.SH,20200324,26.11,26.98,26.07,26.7,25.95,0.75,2.8902,17402.0,46056.539
9,603822.SH,20200323,25.77,26.54,25.57,25.95,26.4,-0.45,-1.7045,15189.94,39737.262
10,603822.SH,20200320,25.61,26.43,25.61,26.4,25.54,0.86,3.3673,21255.0,55203.811
11,603822.SH,20200319,25.31,27.39,25.31,25.54,25.52,0.02,0.0784,31063.76,81310.702
12,603822.SH,20200318,26.9,26.98,25.5,25.52,26.47,-0.95,-3.589,17889.06,46778.189
13,603822.SH,20200317,24.6,26.47,24.41,26.47,24.73,1.74,7.036,23943.92,61130.696
14,603822.SH,20200316,24.52,25.28,24.49,24.73,24.44,0.29,1.1866,15354.8,38215.967
15,603822.SH,20200313,23.0,24.53,22.15,24.44,24.39,0.05,0.205,9619.0,23022.527
16,603822.SH,20200312,24.7,24.87,24.21,24.39,25.01,-0.62,-2.479,8719.0,21330.595
17,603822.SH,20200311,24.99,25.37,24.83,25.01,24.99,0.02,0.08,10936.4,27521.231
18,603822.SH,20200310,23.58,25.04,23.58,24.99,24.4,0.59,2.418,11168.22,27331.864
19,603822.SH,20200309,24.77,24.96,24.21,24.4,25.05,-0.65,-2.5948,9664.0,23688.318
20,603822.SH,20200306,24.83,25.12,24.71,25.05,25.09,-0.04,-0.1594,8399.34,20968.578
21,603822.SH,20200305,24.94,25.14,24.81,25.09,24.68,0.41,1.6613,10554.5,26348.313
22,603822.SH,20200304,24.41,24.94,24.25,24.68,24.4,0.28,1.1475,7709.88,19011.802
23,603822.SH,20200303,24.32,24.68,24.32,24.4,24.16,0.24,0.9934,8551.0,20923.18
24,603822.SH,20200302,23.4,24.2,23.4,24.16,23.34,0.82,3.5133,10146.8,24268.353
25,603822.SH,20200228,24.3,24.38,23.33,23.34,24.65,-1.31,-5.3144,12506.0,29709.038
26,603822.SH,20200227,24.93,24.95,24.61,24.65,24.74,-0.09,-0.3638,10411.0,25781.044
27,603822.SH,20200226,24.28,25.18,24.28,24.74,24.66,0.08,0.3244,9746.8,24212.228
28,603822.SH,20200225,24.57,24.85,24.0,24.66,25.23,-0.57,-2.2592,13719.34,33682.856
29,603822.SH,20200224,25.14,25.24,24.7,25.23,25.17,0.06,0.2384,12773.18,31894.524
30,603822.SH,20200221,25.1,25.39,25.09,25.17,25.08,0.09,0.3589,13050.21,32918.516
31,603822.SH,20200220,25.0,25.29,24.6,25.08,25.01,0.07,0.2799,15161.4,37813.816
32,603822.SH,20200219,25.58,25.64,25.01,25.01,25.73,-0.72,-2.7983,22243.28,56400.707
33,603822.SH,20200218,25.89,26.99,25.1,25.73,27.49,-1.76,-6.4023,40133.6,103131.934
34,603822.SH,20200217,27.99,28.18,26.96,27.49,28.09,-0.6,-2.136,24165.4,66757.403
35,603822.SH,20200214,27.93,28.2,27.4,28.09,27.94,0.15,0.5369,14055.99,39156.82
36,603822.SH,20200213,27.72,28.05,27.38,27.94,27.72,0.22,0.7937,11945.94,33157.663
37,603822.SH,20200212,26.8,27.87,26.6,27.72,26.8,0.92,3.4328,14299.27,39306.689
