,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000403.SZ,20200403,36.98,37.47,36.4,36.46,36.97,-0.51,-1.3795,23866.29,87777.026
1,000403.SZ,20200402,36.8,37.1,36.48,36.97,36.97,0.0,0.0,13147.19,48426.364
2,000403.SZ,20200401,37.43,37.44,36.23,36.97,37.62,-0.65,-1.7278,28354.07,104393.333
3,000403.SZ,20200331,38.81,39.2,36.96,37.62,38.81,-1.19,-3.0662,54637.4,205391.771
4,000403.SZ,20200330,38.41,39.35,38.01,38.81,38.34,0.47,1.2259,24373.45,94162.604
5,000403.SZ,20200327,39.2,40.2,38.15,38.34,39.05,-0.71,-1.8182,35645.84,139587.234
6,000403.SZ,20200326,36.98,39.39,36.97,39.05,37.35,1.7,4.5515,44518.64,172615.764
7,000403.SZ,20200325,36.7,37.5,36.13,37.35,36.25,1.1,3.0345,24590.23,90737.894
8,000403.SZ,20200324,37.18,37.41,35.75,36.25,36.6,-0.35,-0.9563,23590.35,85811.5
9,000403.SZ,20200323,36.8,37.99,35.85,36.6,37.5,-0.9,-2.4,39701.42,145951.417
10,000403.SZ,20200320,37.52,38.37,36.66,37.5,37.27,0.23,0.6171,41410.71,156928.84
11,000403.SZ,20200319,38.09,38.68,36.75,37.27,38.1,-0.83,-2.1785,32396.26,121710.97
12,000403.SZ,20200318,37.5,39.82,37.01,38.1,36.8,1.3,3.5326,55479.6,213011.885
13,000403.SZ,20200317,35.61,37.0,34.4,36.8,35.71,1.09,3.0524,49557.14,179268.851
14,000403.SZ,20200316,37.06,37.42,35.54,35.71,37.0,-1.29,-3.4865,22208.71,81050.185
15,000403.SZ,20200313,35.43,37.08,34.9,37.0,36.66,0.34,0.9274,38204.33,139232.784
16,000403.SZ,20200312,35.61,37.3,34.78,36.66,35.8,0.86,2.4022,30621.52,110464.597
17,000403.SZ,20200311,36.06,36.52,35.53,35.8,35.92,-0.12,-0.3341,14001.28,50276.964
18,000403.SZ,20200310,34.93,36.2,34.7,35.92,35.27,0.65,1.8429,16947.58,59995.37
19,000403.SZ,20200309,36.9,36.9,35.16,35.27,36.97,-1.7,-4.5983,23473.0,84335.661
20,000403.SZ,20200306,36.0,37.15,35.73,36.97,35.92,1.05,2.9232,36023.88,132238.832
