ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,yield
603596.SH,20180427,21.74,21.74,21.74,21.74,15.1,6.64,43.97,390.83,849.664,1.08
603596.SH,20180502,23.91,23.91,23.91,23.91,21.74,2.17,9.98,267.26,639.019,0.86
603596.SH,20180503,26.3,26.3,26.3,26.3,23.91,2.39,10.0,309.39,813.696,0.83
603596.SH,20180504,28.93,28.93,28.93,28.93,26.3,2.63,10.0,1013.32,2931.535,0.58
603596.SH,20180507,31.82,31.82,31.82,31.82,28.93,2.89,9.99,3541.1,11267.78,0.37
603596.SH,20180508,35.0,35.0,35.0,35.0,31.82,3.18,9.99,3920.94,13723.29,0.29
603596.SH,20180509,38.5,38.5,38.5,38.5,35.0,3.5,10.0,6409.06,24674.881,0.16
603596.SH,20180510,42.35,42.35,42.35,42.35,38.5,3.85,10.0,6007.69,25442.567000000003,0.04
603596.SH,20180511,46.59,46.59,46.59,46.59,42.35,4.24,10.01,18262.91,85086.898,-0.05
603596.SH,20180514,47.0,49.5,45.61,48.41,46.59,1.82,3.91,306828.93,1454103.529,-0.05
603596.SH,20180515,47.97,52.48,47.75,51.54,48.41,3.13,6.47,278742.31,1400751.946,-0.15
603596.SH,20180516,49.26,49.4,46.8,48.64,51.54,-2.9,-5.63,211591.3,1024568.037,-0.19
603596.SH,20180517,47.82,51.95,47.5,50.35,48.64,1.71,3.52,209818.43,1048278.2579999999,-0.27
603596.SH,20180518,49.48,51.67,48.52,50.15,50.35,-0.2,-0.4,154254.48,774741.984,-0.29
603596.SH,20180521,50.13,53.2,48.54,52.24,50.15,2.09,4.17,194496.46,992724.814,-0.38
603596.SH,20180522,51.09,52.58,50.66,51.78,52.24,-0.46,-0.88,155466.25,801699.548,-0.37
603596.SH,20180523,53.5,55.58,49.8,49.96,51.78,-1.82,-3.51,197537.51,1044829.3829999999,-0.39
603596.SH,20180524,48.17,48.48,46.5,47.52,49.96,-2.44,-4.88,136981.07,650646.32,-0.34
603596.SH,20180525,47.39,49.97,47.39,48.22,47.52,0.7,1.47,122713.48,597540.486,-0.35
603596.SH,20180528,47.32,47.4,43.4,43.41,48.22,-4.81,-9.98,106110.41,478271.826,-0.25
603596.SH,20180529,43.6,45.48,43.55,45.3,43.41,1.89,4.35,93647.34,417796.31299999997,-0.28
603596.SH,20180530,43.96,46.98,42.32,44.42,45.3,-0.88,-1.94,123901.45,559296.267,-0.25
603596.SH,20180531,43.99,48.8,43.9,48.1,44.42,3.68,8.28,143949.63,670015.154,-0.29
603596.SH,20180601,47.0,47.89,43.98,45.7,48.1,-2.4,-4.99,105690.18,486549.12200000003,-0.27
603596.SH,20180604,46.09,46.9,42.76,43.46,45.7,-2.24,-4.9,78547.46,347142.02,-0.21
603596.SH,20180605,43.5,45.4,42.0,45.05,43.46,1.59,3.66,94624.85,417229.57700000005,-0.31
603596.SH,20180606,44.31,45.3,43.69,44.64,45.05,-0.41,-0.91,78781.95,350266.001,-0.32
603596.SH,20180607,44.8,44.98,43.3,43.9,44.64,-0.74,-1.66,60785.71,267473.209,-0.29
603596.SH,20180608,42.83,44.75,42.32,44.15,43.9,0.25,0.57,65397.72,285744.777,-0.27
603596.SH,20180611,43.72,46.38,43.3,45.91,44.15,1.76,3.99,109121.95,492928.799,-0.22
603596.SH,20180612,45.0,45.83,42.42,43.61,45.91,-2.3,-5.01,89088.8,391558.07200000004,-0.15
603596.SH,20180613,43.0,43.0,39.25,39.25,43.61,-4.36,-10.0,95614.65,387076.724,-0.06
603596.SH,20180614,38.01,39.23,36.1,36.72,39.25,-2.53,-6.45,79225.78,296351.782,0.01
603596.SH,20180615,36.7,37.16,35.51,35.78,36.72,-0.94,-2.56,49905.39,181023.27800000002,0.02
603596.SH,20180619,34.58,34.58,32.2,32.2,35.78,-3.58,-10.01,51422.72,170530.75100000002,0.11
603596.SH,20180620,31.11,33.25,31.11,32.62,32.2,0.42,1.3,61457.31,197762.542,0.09
603596.SH,20180621,32.25,32.79,29.89,30.62,32.62,-2.0,-6.13,64008.2,199123.35199999998,0.11
603596.SH,20180622,30.35,31.91,29.5,31.38,30.62,0.76,2.48,54980.36,170705.195,0.09
603596.SH,20180625,31.64,32.27,31.38,31.47,31.38,0.09,0.29,50633.78,160964.39,0.03
603596.SH,20180626,30.64,33.02,30.12,32.67,31.47,1.2,3.81,64675.84,207269.143,0.02
603596.SH,20180627,32.51,33.5,32.51,32.79,32.67,0.12,0.37,62719.48,206782.90300000002,-0.0
603596.SH,20180628,32.55,33.69,31.9,33.3,32.79,0.51,1.56,74777.8,246873.41100000002,-0.07
603596.SH,20180629,32.9,34.49,32.79,34.02,33.3,0.72,2.16,72811.55,246297.53,0.0
603596.SH,20180702,34.03,34.99,32.41,33.39,34.02,-0.63,-1.85,69626.44,236585.516,0.12
603596.SH,20180703,33.03,34.46,32.06,34.41,33.39,1.02,3.05,61531.84,205181.143,0.03
603596.SH,20180704,34.01,34.21,30.97,30.97,34.41,-3.44,-10.0,60154.76,195257.167,0.1
603596.SH,20180705,31.3,32.46,30.15,30.43,30.97,-0.54,-1.74,48689.75,152725.55800000002,0.06
603596.SH,20180706,30.72,31.7,29.2,31.14,30.43,0.71,2.33,62417.94,193034.99,0.02
603596.SH,20180709,31.25,32.38,31.22,32.36,31.14,1.22,3.92,51177.9,163139.087,-0.09
603596.SH,20180710,32.46,35.6,32.02,35.6,32.36,3.24,10.01,97363.18,330120.13800000004,-0.15
603596.SH,20180711,36.0,38.0,34.6,36.95,35.6,1.35,3.79,160428.99,590472.83,-0.24
603596.SH,20180712,35.6,37.5,35.26,36.96,36.95,0.01,0.03,123628.56,451428.929,-0.23
603596.SH,20180713,36.0,37.84,35.91,37.09,36.96,0.13,0.35,97815.08,361322.43,-0.23
603596.SH,20180716,36.52,36.9,35.0,36.38,37.09,-0.71,-1.91,61607.6,221025.12399999998,-0.19
603596.SH,20180717,36.12,36.12,34.68,35.74,36.38,-0.64,-1.76,50437.53,179318.389,-0.18
603596.SH,20180718,36.09,36.9,35.42,35.64,35.74,-0.1,-0.28,55712.43,201665.547,-0.2
603596.SH,20180719,34.75,35.13,33.66,33.96,35.64,-1.68,-4.71,53981.22,185032.962,-0.19
603596.SH,20180720,33.81,34.5,33.5,34.21,33.96,0.25,0.7362,33680.02,114735.554,-0.21
603596.SH,20180723,34.19,34.4,31.83,32.55,34.21,-1.66,-4.8524,56212.6,185034.09100000001,-0.16
603596.SH,20180724,32.55,33.49,32.46,33.47,32.55,0.92,2.8264,38412.69,126814.90699999999,-0.19
603596.SH,20180725,33.48,33.76,32.48,32.71,33.47,-0.76,-2.2707,35357.46,116718.271,-0.19
603596.SH,20180726,32.5,32.59,30.81,31.02,32.71,-1.69,-5.1666,43541.24,136655.41199999998,-0.13
603596.SH,20180727,31.03,34.12,31.03,34.12,31.02,3.1,9.9936,43331.36,142972.204,-0.22
