,Unnamed: 0,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,yield
0,0,002750.SZ,20200403,9.59,10.0,9.56,9.68,9.69,-0.01,-0.1032,56725.02,55384.278,
1,1,002750.SZ,20200402,9.62,9.75,9.5,9.69,9.85,-0.16,-1.6244,58743.47,56453.670999999995,
2,2,002750.SZ,20200401,9.41,10.27,9.28,9.85,9.46,0.39,4.1226,86031.52,84016.43699999999,
3,3,002750.SZ,20200331,9.72,9.8,9.38,9.46,9.68,-0.22,-2.2727,48824.0,46480.595,
4,4,002750.SZ,20200330,9.78,9.79,9.37,9.68,9.91,-0.23,-2.3209,60990.0,58635.452000000005,
5,5,002750.SZ,20200327,10.04,10.18,9.89,9.91,10.01,-0.1,-0.9990000000000001,66591.0,66870.283,
6,6,002750.SZ,20200326,10.1,10.45,9.94,10.01,10.27,-0.26,-2.5316,78458.55,79662.088,
7,7,002750.SZ,20200325,10.06,10.6,9.92,10.27,10.0,0.27,2.7,109054.17,111783.63699999999,
8,8,002750.SZ,20200324,10.2,10.2,9.61,10.0,10.21,-0.21,-2.0568,103230.92,102381.18,
9,9,002750.SZ,20200323,10.07,10.65,9.98,10.21,10.21,0.0,0.0,165016.96,171403.045,
10,10,002750.SZ,20200320,9.43,10.21,9.34,10.21,9.28,0.93,10.0216,135938.3,135737.606,
11,11,002750.SZ,20200319,9.41,9.51,9.05,9.28,9.45,-0.17,-1.7989,58115.26,53573.823,
12,12,002750.SZ,20200318,9.65,9.86,9.4,9.45,9.65,-0.2,-2.0725,45086.01,43498.045,
13,13,002750.SZ,20200317,10.09,10.27,9.14,9.65,10.1,-0.45,-4.4554,64306.61,61946.975,
14,14,002750.SZ,20200316,10.36,10.7,10.08,10.1,10.28,-0.18,-1.751,51976.91,53943.249,
15,15,002750.SZ,20200313,10.19,10.41,10.0,10.28,10.66,-0.38,-3.5647,54233.0,55196.66099999999,
16,16,002750.SZ,20200312,10.7,10.88,10.61,10.66,10.9,-0.24,-2.2018,45518.02,48670.136,
17,17,002750.SZ,20200311,11.13,11.26,10.89,10.9,11.08,-0.18,-1.6245,50455.55,55842.788,
18,18,002750.SZ,20200310,10.85,11.12,10.61,11.08,11.01,0.07,0.6358,58186.89,63156.902,
19,19,002750.SZ,20200309,11.23,11.43,11.0,11.01,11.48,-0.47,-4.0941,79554.02,88567.036,
