,Unnamed: 0,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,yield
0,0,600163.SH,20200403,3.11,3.12,3.07,3.09,3.11,-0.02,-0.6431,20509.67,6336.465,
1,1,600163.SH,20200402,3.05,3.11,3.03,3.11,3.06,0.05,1.6340000000000001,23333.57,7191.391,
2,2,600163.SH,20200401,3.08,3.11,3.04,3.06,3.06,0.0,0.0,27402.99,8397.574,
3,3,600163.SH,20200331,3.09,3.11,3.05,3.06,3.08,-0.02,-0.6494,22625.0,6972.808000000001,
4,4,600163.SH,20200330,3.16,3.16,3.04,3.08,3.17,-0.09,-2.8391,50052.0,15433.978000000001,
5,5,600163.SH,20200327,3.21,3.24,3.16,3.17,3.18,-0.01,-0.3145,33684.0,10791.48,
6,6,600163.SH,20200326,3.21,3.23,3.17,3.18,3.24,-0.06,-1.8519,37689.0,12065.415,
7,7,600163.SH,20200325,3.23,3.25,3.2,3.24,3.19,0.05,1.5674,49225.1,15884.651000000002,
8,8,600163.SH,20200324,3.19,3.2,3.12,3.19,3.15,0.04,1.2698,49395.0,15663.938999999998,
9,9,600163.SH,20200323,3.24,3.25,3.14,3.15,3.26,-0.11,-3.3742,57277.0,18175.958,
10,10,600163.SH,20200320,3.22,3.26,3.19,3.26,3.21,0.05,1.5576,41251.16,13302.231000000002,
11,11,600163.SH,20200319,3.2,3.24,3.15,3.21,3.2,0.01,0.3125,55899.26,17880.388,
12,12,600163.SH,20200318,3.27,3.31,3.19,3.2,3.26,-0.06,-1.8405,52476.0,17103.375,
13,13,600163.SH,20200317,3.31,3.34,3.19,3.26,3.31,-0.05,-1.5106,64858.67,21079.932,
14,14,600163.SH,20200316,3.43,3.45,3.3,3.31,3.41,-0.1,-2.9326,69573.27,23497.037999999997,
15,15,600163.SH,20200313,3.17,3.43,3.12,3.41,3.29,0.12,3.6474,115866.0,38151.877,
16,16,600163.SH,20200312,3.35,3.35,3.28,3.29,3.38,-0.09,-2.6627,50322.27,16656.042,
17,17,600163.SH,20200311,3.38,3.45,3.37,3.38,3.36,0.02,0.5952,81969.36,27968.441000000003,
18,18,600163.SH,20200310,3.25,3.36,3.22,3.36,3.33,0.03,0.9009,81083.88,26761.942000000003,
19,19,600163.SH,20200309,3.4,3.41,3.33,3.33,3.44,-0.11,-3.1977,71310.33,23982.901,
20,20,600163.SH,20200306,3.42,3.49,3.39,3.44,3.45,-0.01,-0.2899,77866.59,26792.859,-0.10174418604651166
21,21,600163.SH,20200305,3.42,3.47,3.4,3.45,3.39,0.06,1.7699,78544.09,27067.493,-0.09855072463768125
22,22,600163.SH,20200304,3.32,3.41,3.29,3.39,3.32,0.07,2.1084,77448.76,25981.224,-0.09734513274336284
23,23,600163.SH,20200303,3.33,3.37,3.29,3.32,3.29,0.03,0.9119,60502.6,20201.887,-0.07831325301204813
24,24,600163.SH,20200302,3.16,3.32,3.16,3.29,3.17,0.12,3.7855,56347.47,18419.295,-0.06382978723404255
25,25,600163.SH,20200228,3.29,3.29,3.16,3.17,3.34,-0.17,-5.0898,77048.4,24888.668999999998,0.0
26,26,600163.SH,20200227,3.32,3.35,3.28,3.34,3.31,0.03,0.9063,56252.95,18661.078999999998,-0.04790419161676638
27,27,600163.SH,20200226,3.24,3.34,3.2,3.31,3.27,0.04,1.2232,88956.38,29253.153,-0.021148036253776387
28,28,600163.SH,20200225,3.34,3.35,3.21,3.27,3.39,-0.12,-3.5398,108735.01,35731.166,-0.024464831804281367
29,29,600163.SH,20200224,3.37,3.42,3.32,3.39,3.37,0.02,0.5935,76567.14,25701.017000000003,-0.0707964601769912
30,30,600163.SH,20200221,3.39,3.4,3.35,3.37,3.4,-0.03,-0.8824,75707.51,25544.127999999997,-0.032640949554896236
31,31,600163.SH,20200220,3.36,3.4,3.33,3.4,3.34,0.06,1.7964,64376.83,21744.193,-0.05588235294117646
32,32,600163.SH,20200219,3.33,3.4,3.33,3.34,3.35,-0.01,-0.2985,62451.51,21009.487,-0.041916167664670566
33,33,600163.SH,20200218,3.33,3.37,3.32,3.35,3.34,0.01,0.2994,50232.47,16800.682,-0.026865671641791135
34,34,600163.SH,20200217,3.24,3.34,3.23,3.34,3.24,0.1,3.0864,76615.61,25245.09,-0.008982035928143655
35,35,600163.SH,20200214,3.25,3.28,3.2,3.24,3.24,0.0,0.0,42445.0,13736.787,0.05246913580246911
36,36,600163.SH,20200213,3.26,3.32,3.24,3.24,3.28,-0.04,-1.2195,46357.0,15152.191,0.015432098765432042
37,37,600163.SH,20200212,3.23,3.29,3.22,3.28,3.23,0.05,1.548,38559.46,12561.862,0.03048780487804881
38,38,600163.SH,20200211,3.21,3.26,3.2,3.23,3.24,-0.01,-0.3086,35941.06,11579.993999999999,0.040247678018575817
39,39,600163.SH,20200210,3.13,3.24,3.11,3.24,3.13,0.11,3.5144,59992.64,19094.058999999997,0.02777777777777773
40,40,600163.SH,20200207,3.12,3.14,3.08,3.13,3.12,0.01,0.3205,45591.6,14182.858999999999,0.0990415335463259
41,41,600163.SH,20200206,3.11,3.14,3.06,3.12,3.09,0.03,0.9709,58296.94,18129.373,0.10576923076923078
42,42,600163.SH,20200205,3.04,3.14,3.03,3.09,3.05,0.04,1.3115,69505.94,21520.945,0.0970873786407768
43,43,600163.SH,20200204,2.98,3.09,2.96,3.05,3.05,0.0,0.0,65247.09,19908.697,0.08852459016393444
44,44,600163.SH,20200203,3.05,3.09,3.05,3.05,3.39,-0.34,-10.0295,64786.0,19800.246,0.07868852459016401
45,45,600163.SH,20200123,3.46,3.46,3.26,3.39,3.47,-0.08,-2.3055,58548.5,19776.486,-0.06489675516224194
46,46,600163.SH,20200122,3.49,3.49,3.43,3.47,3.49,-0.02,-0.5731,38529.4,13314.563,-0.03746397694524505
47,47,600163.SH,20200121,3.46,3.51,3.44,3.49,3.46,0.03,0.8671,50219.95,17479.254,-0.05157593123209173
48,48,600163.SH,20200120,3.45,3.47,3.42,3.46,3.48,-0.02,-0.5747,61457.86,21167.022999999997,-0.05491329479768785
49,49,600163.SH,20200117,3.53,3.53,3.44,3.48,3.5,-0.02,-0.5714,55574.0,19362.112,-0.0258620689655172
50,50,600163.SH,20200116,3.59,3.59,3.5,3.5,3.59,-0.09,-2.5069999999999997,68968.49,24404.312,-0.03714285714285711
51,51,600163.SH,20200115,3.58,3.62,3.53,3.59,3.57,0.02,0.5602,77074.27,27537.202,-0.05292479108635096
52,52,600163.SH,20200114,3.63,3.67,3.57,3.57,3.67,-0.1,-2.7248,115318.33,41820.795,-0.06442577030812324
53,53,600163.SH,20200113,3.52,3.77,3.52,3.67,3.89,-0.22,-5.6555,221376.31,80343.994,-0.08719346049046317
54,54,600163.SH,20200110,4.15,4.38,3.89,3.89,4.01,-0.12,-2.9925,483175.82,200371.465,-0.141388174807198
55,55,600163.SH,20200109,3.81,4.02,3.78,4.01,3.79,0.22,5.8047,156964.83,61205.172,-0.19201995012468817
56,56,600163.SH,20200108,3.68,3.83,3.66,3.79,3.71,0.08,2.1563,111410.34,41655.382000000005,-0.1451187335092348
57,57,600163.SH,20200107,3.67,3.73,3.65,3.71,3.67,0.04,1.0899,84322.14,31146.236,-0.11590296495956878
58,58,600163.SH,20200106,3.55,3.68,3.53,3.67,3.57,0.1,2.8011,118836.08,42998.462999999996,-0.11989100817438691
59,59,600163.SH,20200103,3.63,3.63,3.53,3.57,3.61,-0.04,-1.1079999999999999,82851.92,29611.265,-0.09243697478991586
60,60,600163.SH,20200102,3.48,3.67,3.43,3.61,3.46,0.15,4.3353,112510.89,40062.343,-0.1329639889196676
61,61,600163.SH,20191231,3.34,3.48,3.32,3.46,3.36,0.1,2.9762,72350.35,24732.796000000002,-0.09826589595375719
62,62,600163.SH,20191230,3.31,3.37,3.3,3.36,3.35,0.01,0.2985,22853.45,7625.541,-0.08035714285714286
63,63,600163.SH,20191227,3.37,3.41,3.35,3.35,3.37,-0.02,-0.5935,20434.69,6894.17,-0.08955223880597023
64,64,600163.SH,20191226,3.37,3.38,3.35,3.37,3.37,0.0,0.0,18813.69,6333.418000000001,-0.09495548961424341
65,65,600163.SH,20191225,3.35,3.39,3.33,3.37,3.38,-0.01,-0.2959,29332.81,9851.299,0.005934718100890213
66,66,600163.SH,20191224,3.32,3.38,3.32,3.38,3.33,0.05,1.5015,21971.0,7390.191999999999,0.026627218934911333
67,67,600163.SH,20191223,3.38,3.39,3.31,3.33,3.38,-0.05,-1.4793,28166.0,9438.74,0.04804804804804809
68,68,600163.SH,20191220,3.4,3.41,3.37,3.38,3.4,-0.02,-0.5882,30372.01,10297.11,0.023668639053254458
69,69,600163.SH,20191219,3.41,3.41,3.38,3.4,3.39,0.01,0.295,22462.25,7617.436,0.023529411764705903
70,70,600163.SH,20191218,3.38,3.4,3.36,3.39,3.38,0.01,0.2959,26767.57,9044.679,0.03244837758112091
71,71,600163.SH,20191217,3.36,3.4,3.34,3.38,3.36,0.02,0.5952,29427.01,9911.093,0.06213017751479289
72,72,600163.SH,20191216,3.29,3.36,3.28,3.36,3.28,0.08,2.439,31217.3,10399.103000000001,0.06249999999999999
73,73,600163.SH,20191213,3.26,3.29,3.24,3.28,3.25,0.03,0.9231,24323.76,7951.698,0.1189024390243903
74,74,600163.SH,20191212,3.28,3.28,3.22,3.25,3.27,-0.02,-0.6116,16032.0,5208.29,0.19692307692307695
75,75,600163.SH,20191211,3.28,3.28,3.24,3.27,3.28,-0.01,-0.3049,11591.96,3782.462,0.22629969418960239
76,76,600163.SH,20191210,3.31,3.31,3.24,3.28,3.31,-0.03,-0.9063,26432.01,8641.949,0.15548780487804886
77,77,600163.SH,20191209,3.29,3.32,3.28,3.31,3.3,0.01,0.303,26035.48,8594.315999999999,0.12084592145015102
78,78,600163.SH,20191206,3.26,3.3,3.24,3.3,3.26,0.04,1.227,29957.0,9810.748,0.11212121212121216
79,79,600163.SH,20191205,3.23,3.26,3.22,3.26,3.23,0.03,0.9288,27504.73,8928.208,0.09509202453987732
80,80,600163.SH,20191204,3.23,3.25,3.21,3.23,3.24,-0.01,-0.3086,21730.65,7016.854,0.11764705882352938
81,81,600163.SH,20191203,3.21,3.24,3.17,3.24,3.22,0.02,0.6211,14415.85,4619.161,0.06790123456790115
82,82,600163.SH,20191202,3.23,3.25,3.2,3.22,3.23,-0.01,-0.3096,16762.0,5408.213000000001,0.04347826086956511
83,83,600163.SH,20191129,3.2,3.24,3.17,3.23,3.2,0.03,0.9375,12682.25,4058.3320000000003,0.03715170278637774
84,84,600163.SH,20191128,3.18,3.22,3.18,3.2,3.21,-0.01,-0.3115,14514.91,4640.23,0.05312499999999998
85,85,600163.SH,20191127,3.25,3.26,3.16,3.21,3.25,-0.04,-1.2308,30489.0,9783.021,0.04984423676012466
86,86,600163.SH,20191126,3.28,3.28,3.23,3.25,3.28,-0.03,-0.9146,16774.0,5446.451,0.039999999999999966
87,87,600163.SH,20191125,3.25,3.29,3.21,3.28,3.24,0.04,1.2346,36085.01,11714.156,0.015243902439024473
88,88,600163.SH,20191122,3.28,3.29,3.21,3.24,3.25,-0.01,-0.3077,25092.02,8148.829000000001,0.04320987654320978
89,89,600163.SH,20191121,3.24,3.26,3.2,3.25,3.25,0.0,0.0,17028.0,5509.7119999999995,0.04615384615384613
90,90,600163.SH,20191120,3.25,3.25,3.22,3.25,3.25,0.0,0.0,14946.0,4837.8279999999995,0.04307692307692312
91,91,600163.SH,20191119,3.2,3.25,3.16,3.25,3.2,0.05,1.5625,16279.0,5252.704000000001,0.039999999999999966
92,92,600163.SH,20191118,3.19,3.2,3.16,3.2,3.2,0.0,0.0,24047.0,7660.4890000000005,0.049999999999999906
93,93,600163.SH,20191115,3.23,3.24,3.17,3.2,3.25,-0.05,-1.5385,25696.01,8224.163,0.024999999999999883
94,94,600163.SH,20191114,3.25,3.25,3.21,3.25,3.25,0.0,0.0,15565.0,5027.853,0.0
95,95,600163.SH,20191113,3.27,3.27,3.24,3.25,3.28,-0.03,-0.9146,11812.48,3840.783,0.006153846153846159
96,96,600163.SH,20191112,3.26,3.28,3.22,3.28,3.26,0.02,0.6135,17562.48,5702.205,0.0
97,97,600163.SH,20191111,3.4,3.4,3.22,3.26,3.41,-0.15,-4.3988,46724.0,15364.735,0.015337423312883519
98,98,600163.SH,20191108,3.4,3.43,3.4,3.41,3.4,0.01,0.2941,24887.0,8488.444,-0.03225806451612912
99,99,600163.SH,20191107,3.43,3.45,3.4,3.4,3.44,-0.04,-1.1628,25747.19,8800.178,-0.041176470588235335
100,100,600163.SH,20191106,3.49,3.5,3.43,3.44,3.48,-0.04,-1.1494,28404.63,9785.164,-0.06104651162790697
101,101,600163.SH,20191105,3.5,3.52,3.43,3.48,3.5,-0.02,-0.5714,30531.01,10588.876,-0.06896551724137924
102,102,600163.SH,20191104,3.54,3.55,3.49,3.5,3.54,-0.04,-1.1299,26448.01,9311.237,-0.07999999999999995
103,103,600163.SH,20191101,3.5,3.54,3.46,3.54,3.51,0.03,0.8547,34173.09,11986.419,-0.08757062146892657
104,104,600163.SH,20191031,3.62,3.64,3.48,3.51,3.62,-0.11,-3.0387,67640.01,23867.476000000002,-0.08831908831908822
105,105,600163.SH,20191029,3.68,3.68,3.62,3.62,3.68,-0.06,-1.6304,55221.0,20143.103,-0.11325966850828732
106,106,600163.SH,20191028,3.61,3.68,3.59,3.68,3.63,0.05,1.3774,44738.88,16312.771999999999,-0.11684782608695655
107,107,600163.SH,20191025,3.62,3.66,3.58,3.63,3.63,0.0,0.0,43568.99,15765.181999999999,-0.09641873278236918
108,108,600163.SH,20191024,3.53,3.63,3.53,3.63,3.52,0.11,3.125,47652.76,17070.578999999998,-0.10743801652892554
109,109,600163.SH,20191023,3.56,3.56,3.52,3.52,3.56,-0.04,-1.1236,18178.0,6439.169,-0.07670454545454546
110,110,600163.SH,20191022,3.58,3.58,3.52,3.56,3.55,0.01,0.2817,27580.21,9772.159,-0.08707865168539328
111,111,600163.SH,20191021,3.58,3.58,3.49,3.55,3.58,-0.03,-0.838,50632.64,17851.905,-0.08450704225352108
112,112,600163.SH,20191018,3.56,3.64,3.54,3.58,3.54,0.04,1.1299,55498.09,19938.694,-0.10614525139664802
113,113,600163.SH,20191017,3.6,3.6,3.53,3.54,3.58,-0.04,-1.1173,30128.0,10725.976,-0.09604519774011296
114,114,600163.SH,20191016,3.61,3.64,3.56,3.58,3.62,-0.04,-1.105,35774.0,12891.108,-0.09217877094972068
115,115,600163.SH,20191015,3.59,3.66,3.59,3.62,3.64,-0.02,-0.5495,27842.0,10085.190999999999,-0.10220994475138125
116,116,600163.SH,20191014,3.63,3.67,3.63,3.64,3.62,0.02,0.5525,32838.0,11985.034,-0.09890109890109898
117,117,600163.SH,20191011,3.6,3.63,3.57,3.62,3.6,0.02,0.5556,25482.87,9189.773000000001,-0.09944751381215478
118,118,600163.SH,20191010,3.58,3.63,3.58,3.6,3.61,-0.01,-0.27699999999999997,36454.84,13118.587,-0.052777777777777764
119,119,600163.SH,20191009,3.52,3.74,3.51,3.61,3.54,0.07,1.9774,55607.02,20200.613999999998,-0.05817174515235456
120,120,600163.SH,20191008,3.57,3.58,3.51,3.54,3.57,-0.03,-0.8403,28031.01,9945.716999999999,-0.028248587570621493
121,121,600163.SH,20190930,3.61,3.64,3.56,3.57,3.61,-0.04,-1.1079999999999999,35037.0,12574.803,-0.025210084033613408
122,122,600163.SH,20190927,3.67,3.67,3.57,3.61,3.58,0.03,0.838,35953.79,12936.469,-0.03047091412742379
123,123,600163.SH,20190926,3.62,3.65,3.57,3.58,3.62,-0.04,-1.105,36452.11,13130.226,-0.011173184357541908
124,124,600163.SH,20190925,3.71,3.71,3.6,3.62,3.73,-0.11,-2.9491,37438.0,13619.168,-0.0303867403314918
125,125,600163.SH,20190924,3.72,3.75,3.68,3.73,3.73,0.0,0.0,32160.01,11952.828000000001,-0.029490616621983882
126,126,600163.SH,20190923,3.76,3.76,3.66,3.73,3.75,-0.02,-0.5333,31727.87,11722.815,-0.013404825737265367
127,127,600163.SH,20190920,3.75,3.79,3.73,3.75,3.76,-0.01,-0.266,32467.71,12213.383999999998,-0.03200000000000003
128,128,600163.SH,20190919,3.77,3.79,3.72,3.76,3.77,-0.01,-0.2653,30150.11,11296.268,-0.03457446808510636
