,Unnamed: 0,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,yield
0,0,300180.SZ,20200403,8.22,8.38,8.15,8.21,8.19,0.02,0.2442,92946.28,76857.443,
1,1,300180.SZ,20200402,8.19,8.2,8.1,8.19,8.17,0.02,0.2448,35853.8,29246.237999999998,
2,2,300180.SZ,20200401,8.25,8.27,8.08,8.17,8.26,-0.09,-1.0896,59683.4,48676.545999999995,
3,3,300180.SZ,20200331,8.29,8.32,8.25,8.26,8.27,-0.01,-0.1209,39081.87,32318.68,
4,4,300180.SZ,20200330,8.22,8.4,8.2,8.27,8.26,0.01,0.1211,60051.87,49734.234000000004,
5,5,300180.SZ,20200327,8.19,8.3,8.15,8.26,8.15,0.11,1.3497,63842.67,52623.524000000005,
6,6,300180.SZ,20200326,8.3,8.3,8.13,8.15,8.28,-0.13,-1.57,100780.1,82489.688,
7,7,300180.SZ,20200325,8.43,8.43,8.27,8.28,8.32,-0.04,-0.4808,161721.03,134591.329,
8,8,300180.SZ,20200324,8.19,8.38,8.16,8.32,8.14,0.18,2.2113,160182.15,132661.508,
9,9,300180.SZ,20200323,8.21,8.21,8.05,8.14,8.31,-0.17,-2.0457,87042.0,70801.948,
10,10,300180.SZ,20200320,8.31,8.32,8.17,8.31,8.25,0.06,0.7273,47755.55,39384.803,
11,11,300180.SZ,20200319,8.08,8.28,8.06,8.25,8.15,0.1,1.227,69509.18,56668.695999999996,
12,12,300180.SZ,20200318,8.43,8.45,8.01,8.15,8.38,-0.23,-2.7446,82539.15,68356.56599999999,
13,13,300180.SZ,20200317,8.45,8.55,8.25,8.38,8.4,-0.02,-0.2381,58837.15,49223.191,
14,14,300180.SZ,20200316,8.59,8.63,8.3,8.4,8.52,-0.12,-1.4085,83566.03,70989.293,
15,15,300180.SZ,20200313,8.13,8.7,8.13,8.52,8.7,-0.18,-2.069,111335.18,93320.579,
16,16,300180.SZ,20200312,8.78,8.85,8.66,8.7,8.8,-0.1,-1.1364,104834.15,91481.935,
