ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,yield
002116.SZ,20180102,10.86,10.96,10.71,10.84,10.96,-0.12,-1.09,22116.5,23898.691000000003,-0.07
002116.SZ,20180103,10.82,10.96,10.81,10.93,10.84,0.09,0.83,14086.2,15360.423999999999,-0.11
002116.SZ,20180104,10.9,10.96,10.85,10.9,10.93,-0.03,-0.27,11623.14,12676.08,-0.14
002116.SZ,20180105,10.94,11.11,10.88,11.05,10.9,0.15,1.38,31494.35,34792.756,-0.17
002116.SZ,20180108,11.0,11.09,10.9,10.94,11.05,-0.11,-1.0,15056.69,16496.922,-0.17
002116.SZ,20180109,10.93,11.02,10.83,10.85,10.94,-0.09,-0.82,13688.19,14909.598,-0.24
002116.SZ,20180110,10.83,10.87,10.62,10.67,10.85,-0.18,-1.66,16508.01,17694.6,-0.23
002116.SZ,20180111,10.67,10.78,10.62,10.75,10.67,0.08,0.75,9456.06,10141.662,-0.22
002116.SZ,20180112,10.75,10.77,10.65,10.65,10.75,-0.1,-0.93,9434.05,10079.841,-0.25
002116.SZ,20180115,10.65,10.65,10.11,10.21,10.65,-0.44,-4.13,24388.86,25223.224,-0.19
002116.SZ,20180116,10.2,10.24,10.14,10.16,10.21,-0.05,-0.49,18143.39,18468.593,-0.19
002116.SZ,20180117,10.18,10.28,10.13,10.22,10.16,0.06,0.59,18307.7,18702.268,-0.2
002116.SZ,20180118,10.23,10.29,10.17,10.23,10.22,0.01,0.1,13666.09,13963.937,-0.19
002116.SZ,20180119,10.23,10.25,10.15,10.17,10.23,-0.06,-0.59,12586.64,12842.555,-0.18
002116.SZ,20180122,10.13,10.24,10.13,10.23,10.17,0.06,0.59,11677.05,11909.928,-0.17
002116.SZ,20180123,10.19,10.25,10.16,10.19,10.23,-0.04,-0.39,17568.93,17910.908,-0.16
002116.SZ,20180124,10.2,10.23,10.15,10.22,10.19,0.03,0.29,19487.06,19844.211,-0.15
002116.SZ,20180125,10.22,10.49,10.18,10.26,10.22,0.04,0.39,22481.98,23228.349,-0.14
002116.SZ,20180126,10.25,10.44,10.19,10.4,10.26,0.14,1.36,31538.98,32647.786,-0.16
002116.SZ,20180129,10.37,10.37,10.15,10.17,10.4,-0.23,-2.21,16893.72,17290.002,-0.13
002116.SZ,20180130,10.2,10.21,10.08,10.1,10.17,-0.07,-0.69,11557.12,11716.58,-0.12
002116.SZ,20180131,10.1,10.12,9.66,9.74,10.1,-0.36,-3.56,24389.0,23987.666,-0.1
002116.SZ,20180201,9.76,9.88,9.33,9.35,9.74,-0.39,-4.0,23444.78,22519.017000000003,-0.05
002116.SZ,20180202,9.21,9.34,9.01,9.19,9.35,-0.16,-1.71,17720.99,16294.813999999998,-0.01
002116.SZ,20180205,9.15,9.15,8.9,9.03,9.19,-0.16,-1.74,17741.35,16010.21,0.02
002116.SZ,20180206,8.88,8.88,8.2,8.2,9.03,-0.83,-9.19,32129.53,27427.601000000002,0.11
002116.SZ,20180207,8.38,8.39,8.11,8.26,8.2,0.06,0.73,19243.7,15973.82,0.13
002116.SZ,20180208,8.28,8.46,8.26,8.38,8.26,0.12,1.45,13621.38,11419.086000000001,0.16
002116.SZ,20180209,8.12,8.25,7.92,8.02,8.38,-0.36,-4.3,26706.61,21609.29,0.19
002116.SZ,20180212,8.05,8.26,8.02,8.22,8.02,0.2,2.49,18313.32,14941.741000000002,0.18
002116.SZ,20180213,8.27,8.43,8.19,8.22,8.22,0.0,0.0,17133.75,14244.078000000001,0.23
002116.SZ,20180214,8.22,8.24,8.1,8.2,8.22,-0.02,-0.24,12890.05,10561.907,0.27
002116.SZ,20180222,8.25,8.34,8.22,8.29,8.2,0.09,1.1,19920.72,16500.713,0.24
002116.SZ,20180223,8.33,8.34,8.23,8.3,8.29,0.01,0.12,28103.1,23288.053,0.12
002116.SZ,20180226,8.31,8.55,8.31,8.52,8.3,0.22,2.65,34616.63,29218.776,0.08
002116.SZ,20180227,8.52,8.65,8.49,8.57,8.52,0.05,0.59,31020.28,26583.566000000003,0.11
002116.SZ,20180228,8.48,8.67,8.46,8.65,8.57,0.08,0.93,28574.3,24564.112999999998,0.07
002116.SZ,20180301,8.59,8.81,8.54,8.78,8.65,0.13,1.5,28506.04,24833.161,0.06
002116.SZ,20180302,8.71,8.82,8.67,8.74,8.78,-0.04,-0.46,24242.6,21178.943,0.09
002116.SZ,20180305,8.7,8.9,8.68,8.87,8.74,0.13,1.49,22914.98,20216.465,0.07
002116.SZ,20180306,8.83,8.91,8.77,8.86,8.87,-0.01,-0.11,27419.48,24257.979,0.05
002116.SZ,20180307,8.87,8.88,8.68,8.73,8.86,-0.13,-1.47,28324.15,24812.235,0.06
002116.SZ,20180308,8.75,8.91,8.71,8.89,8.73,0.16,1.83,22974.46,20262.584,0.05
002116.SZ,20180309,8.89,9.14,8.8,9.11,8.89,0.22,2.47,36521.78,32763.034,0.03
002116.SZ,20180312,9.11,9.25,9.06,9.17,9.11,0.06,0.66,26905.22,24590.148999999998,0.02
002116.SZ,20180313,9.16,9.34,9.06,9.1,9.17,-0.07,-0.76,27146.66,24897.988999999998,-0.01
002116.SZ,20180314,9.04,9.58,9.04,9.35,9.1,0.25,2.75,68924.19,64201.583,-0.04
