,Unnamed: 0,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,yield
0,0,600622.SH,20200403,3.68,3.69,3.57,3.59,3.66,-0.07,-1.9126,107078.17,38685.0,
1,1,600622.SH,20200402,3.58,3.66,3.55,3.66,3.58,0.08,2.2346,103339.13,37291.356,
2,2,600622.SH,20200401,3.68,3.71,3.58,3.58,3.65,-0.07,-1.9178,145606.08,53216.621,
3,3,600622.SH,20200331,3.78,3.78,3.64,3.65,3.73,-0.08,-2.1448,123776.11,45801.788,
4,4,600622.SH,20200330,3.75,3.79,3.67,3.73,3.82,-0.09,-2.356,141098.58,52560.512,
5,5,600622.SH,20200327,3.8,3.92,3.76,3.82,3.73,0.09,2.4129,260465.94,100248.924,
6,6,600622.SH,20200326,3.71,3.77,3.66,3.73,3.75,-0.02,-0.5333,172744.93,64250.199,
7,7,600622.SH,20200325,3.73,3.81,3.62,3.75,3.62,0.13,3.5912,298907.0,110908.507,
8,8,600622.SH,20200324,3.54,3.65,3.52,3.62,3.48,0.14,4.023,249577.8,89461.33300000001,
9,9,600622.SH,20200323,3.7,3.75,3.45,3.48,3.83,-0.35,-9.1384,288827.12,103888.84199999999,
10,10,600622.SH,20200320,3.81,3.86,3.68,3.83,3.78,0.05,1.3228,308193.04,116161.44300000001,
11,11,600622.SH,20200319,3.9,3.9,3.75,3.78,3.87,-0.09,-2.3256,278077.03,105723.175,
12,12,600622.SH,20200318,4.03,4.08,3.84,3.87,4.0,-0.13,-3.25,246094.61,97651.26,
13,13,600622.SH,20200317,3.98,4.07,3.81,4.0,3.98,0.02,0.5025,261093.31,103378.212,
14,14,600622.SH,20200316,4.21,4.37,3.96,3.98,4.17,-0.19,-4.5564,330871.49,137156.10199999998,
15,15,600622.SH,20200313,4.1,4.24,3.98,4.17,4.27,-0.1,-2.3419,323906.36,133050.066,
16,16,600622.SH,20200312,4.19,4.35,4.16,4.27,4.24,0.03,0.7075,271819.47,115412.49,
17,17,600622.SH,20200311,4.41,4.45,4.21,4.24,4.46,-0.22,-4.9327,442938.95,192032.953,
18,18,600622.SH,20200310,4.25,4.49,4.14,4.46,4.31,0.15,3.4803,573603.94,245780.549,
19,19,600622.SH,20200309,4.46,4.52,4.29,4.31,4.6,-0.29,-6.3043,376569.34,165228.109,
20,20,600622.SH,20200306,4.8,4.87,4.59,4.6,4.89,-0.29,-5.9305,503994.18,236154.576,-0.21956521739130433
21,21,600622.SH,20200305,4.88,5.06,4.82,4.89,4.94,-0.05,-1.0121,497772.77,245653.55399999997,-0.2515337423312883
22,22,600622.SH,20200304,4.65,5.07,4.61,4.94,4.72,0.22,4.6610000000000005,630564.09,305967.495,-0.2753036437246964
23,23,600622.SH,20200303,4.85,4.94,4.61,4.72,4.76,-0.04,-0.8403,541739.11,255213.233,-0.22669491525423727
24,24,600622.SH,20200302,4.35,4.76,4.35,4.76,4.33,0.43,9.9307,655039.61,303480.587,-0.21638655462184872
25,25,600622.SH,20200228,4.21,4.58,4.18,4.33,4.47,-0.14,-3.1319999999999997,483287.59,212554.66199999998,-0.11778290993071598
26,26,600622.SH,20200227,4.8,4.86,4.35,4.47,4.83,-0.36,-7.4534,1048887.64,475817.269,-0.16554809843400442
27,27,600622.SH,20200226,4.4,5.01,4.4,4.83,4.55,0.28,6.1538,1309317.77,642443.957,-0.2236024844720497
