,Unnamed: 0,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,yield
0,0,002158.SZ,20200403,12.45,12.52,11.94,12.09,12.44,-0.35,-2.8135,174146.19,212605.962,
1,1,002158.SZ,20200402,11.7,12.44,11.7,12.44,11.76,0.68,5.7823,236903.26,287542.288,
2,2,002158.SZ,20200401,11.87,12.22,11.66,11.76,11.7,0.06,0.5128,173341.44,206614.137,
3,3,002158.SZ,20200331,12.29,12.39,11.61,11.7,12.22,-0.52,-4.2553,189201.37,225401.947,
4,4,002158.SZ,20200330,11.96,12.24,11.25,12.22,12.26,-0.04,-0.3263,303553.18,355134.596,
5,5,002158.SZ,20200327,12.43,12.92,12.12,12.26,12.28,-0.02,-0.1629,240073.37,299790.55100000004,
6,6,002158.SZ,20200326,12.4,12.83,12.17,12.28,12.45,-0.17,-1.3655,250987.33,313452.473,
7,7,002158.SZ,20200325,12.65,12.84,12.29,12.45,12.37,0.08,0.6467,309316.16,388135.76200000005,
8,8,002158.SZ,20200324,12.3,12.64,11.85,12.37,12.0,0.37,3.0833,300764.0,367021.535,
9,9,002158.SZ,20200323,12.51,12.74,11.76,12.0,12.76,-0.76,-5.9561,277191.25,339859.605,
10,10,002158.SZ,20200320,13.21,13.33,12.42,12.76,13.03,-0.27,-2.0721,323509.03,414918.581,
11,11,002158.SZ,20200319,12.59,13.15,12.5,13.03,12.83,0.2,1.5588,343091.43,441283.32200000004,
12,12,002158.SZ,20200318,14.2,14.64,12.81,12.83,14.23,-1.4,-9.8384,464617.36,641780.422,
13,13,002158.SZ,20200317,14.5,14.68,13.38,14.23,13.82,0.41,2.9667,338020.21,474818.52,
14,14,002158.SZ,20200316,15.0,15.24,13.38,13.82,14.82,-1.0,-6.7476,414451.08,598576.081,
15,15,002158.SZ,20200313,13.7,15.24,13.5,14.82,14.88,-0.06,-0.4032,458969.51,664574.272,
16,16,002158.SZ,20200312,13.75,15.48,13.75,14.88,14.15,0.73,5.159,661231.72,978121.145,
17,17,002158.SZ,20200311,14.69,15.44,13.9,14.15,15.1,-0.95,-6.2914,545002.02,802271.498,
18,18,002158.SZ,20200310,14.66,15.48,14.54,15.1,16.15,-1.05,-6.5015,662575.53,982324.2209999999,
19,19,002158.SZ,20200309,16.92,17.1,16.15,16.15,17.94,-1.79,-9.9777,492171.61,801736.6479999999,
20,20,002158.SZ,20200306,15.35,17.94,15.02,17.94,16.31,1.63,9.9939,887211.92,1489500.032,-0.3260869565217392
21,21,002158.SZ,20200305,17.46,18.29,16.16,16.31,17.45,-1.14,-6.5329999999999995,813054.92,1381806.03,-0.2372777437155119
22,22,002158.SZ,20200304,16.25,17.6,14.56,17.45,16.16,1.29,7.9827,946371.51,1535072.582,-0.3260744985673352
23,23,002158.SZ,20200303,16.16,16.16,15.42,16.16,14.69,1.47,10.0068,526048.56,843090.412,-0.275990099009901
24,24,002158.SZ,20200302,14.0,14.69,13.85,14.69,13.35,1.34,10.0375,186595.88,270258.055,-0.1681415929203539
25,25,002158.SZ,20200228,12.07,13.35,11.94,13.35,12.14,1.21,9.9671,825661.62,1080723.101,-0.08164794007490636
26,26,002158.SZ,20200227,12.14,12.14,12.14,12.14,11.04,1.1,9.9638,65015.61,78928.95,0.011532125205930707
27,27,002158.SZ,20200226,10.34,11.04,10.24,11.04,10.04,1.0,9.9602,440989.14,480111.276,0.12771739130434784
28,28,002158.SZ,20200225,9.15,10.15,8.97,10.04,9.23,0.81,8.7757,336899.53,322776.929,0.23207171314741037
29,29,002158.SZ,20200224,9.04,9.29,9.0,9.23,9.04,0.19,2.1018,129013.88,118507.98300000001,0.30010834236186346
30,30,002158.SZ,20200221,8.83,9.18,8.77,9.04,8.92,0.12,1.3453,126217.4,114098.704,0.41150442477876115
