,Unnamed: 0,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,yield
0,0,300639.SZ,20200403,28.83,29.59,28.23,29.11,28.61,0.5,1.7476,36481.22,106427.442,
1,1,300639.SZ,20200402,28.0,29.02,27.91,28.61,29.0,-0.39,-1.3448,34562.8,98229.665,
2,2,300639.SZ,20200401,28.35,29.46,27.98,29.0,27.98,1.02,3.6455,47419.55,137022.809,
3,3,300639.SZ,20200331,27.85,28.5,27.2,27.98,27.96,0.02,0.0715,36970.85,103105.174,
4,4,300639.SZ,20200330,27.91,29.2,27.83,27.96,28.88,-0.92,-3.1856,38592.3,109098.83300000001,
5,5,300639.SZ,20200327,29.8,29.9,28.78,28.88,29.28,-0.4,-1.3661,54688.96,159929.872,
6,6,300639.SZ,20200326,27.63,29.8,27.15,29.28,27.15,2.13,7.8453,86972.56,250957.96,
7,7,300639.SZ,20200325,26.21,27.5,26.1,27.15,25.71,1.44,5.6009,55888.69,149955.575,
8,8,300639.SZ,20200324,25.98,26.08,24.88,25.71,25.6,0.11,0.4297,34838.66,88989.507,
9,9,300639.SZ,20200323,25.8,27.8,25.5,25.6,26.24,-0.64,-2.439,63090.11,168457.837,
10,10,300639.SZ,20200320,25.62,26.8,25.4,26.24,24.65,1.59,6.4503,58828.34,154482.593,
11,11,300639.SZ,20200319,25.44,25.57,24.0,24.65,25.1,-0.45,-1.7928,39293.89,96673.19099999999,
12,12,300639.SZ,20200318,25.52,26.06,25.06,25.1,25.01,0.09,0.3599,30620.61,78275.209,
13,13,300639.SZ,20200317,25.78,26.18,24.05,25.01,25.5,-0.49,-1.9216,35474.76,88763.24900000001,
14,14,300639.SZ,20200316,26.67,27.53,25.43,25.5,26.41,-0.91,-3.4457,37331.2,99392.19900000001,
15,15,300639.SZ,20200313,25.5,26.98,24.9,26.41,27.32,-0.91,-3.3309,36292.91,94757.163,
16,16,300639.SZ,20200312,28.38,28.38,27.06,27.32,28.63,-1.31,-4.5756,31548.96,86908.897,
17,17,300639.SZ,20200311,29.3,29.65,28.62,28.63,29.3,-0.67,-2.2867,18919.44,55191.710999999996,
18,18,300639.SZ,20200310,28.93,29.4,27.69,29.3,29.54,-0.24,-0.8125,37967.09,108389.815,
19,19,300639.SZ,20200309,30.3,30.32,29.36,29.54,29.93,-0.39,-1.3030000000000002,31803.51,94788.556,
20,20,300639.SZ,20200306,30.09,30.48,29.81,29.93,30.4,-0.47,-1.5461,30253.52,90832.16,-0.02739726027397261
21,21,300639.SZ,20200305,30.58,30.88,30.22,30.4,30.15,0.25,0.8292,33097.74,100774.22099999999,-0.058881578947368396
22,22,300639.SZ,20200304,30.59,30.76,29.67,30.15,30.87,-0.72,-2.3324,31097.6,93521.23800000001,-0.03814262023217242
23,23,300639.SZ,20200303,30.98,31.97,30.54,30.87,30.4,0.47,1.5461,46680.41,145892.642,-0.09361839974084873
24,24,300639.SZ,20200302,30.35,30.5,29.51,30.4,29.85,0.55,1.8425,32730.42,98379.86099999999,-0.08026315789473677
25,25,300639.SZ,20200228,30.45,31.7,29.6,29.85,31.22,-1.37,-4.3882,43608.96,131832.016,-0.032495812395309964
26,26,300639.SZ,20200227,31.78,31.8,30.34,31.22,31.14,0.08,0.2569,38967.76,121158.513,-0.06213965406790512
27,27,300639.SZ,20200226,32.96,32.96,31.0,31.14,32.95,-1.81,-5.4932,52825.19,168554.608,-0.12813102119460507
28,28,300639.SZ,20200225,31.71,33.75,31.31,32.95,32.2,0.75,2.3292,95585.45,312521.912,-0.21972685887708654
29,29,300639.SZ,20200224,30.9,32.32,30.9,32.2,30.18,2.02,6.6932,94414.74,298600.84,-0.2049689440993789
30,30,300639.SZ,20200221,30.7,30.7,29.8,30.18,30.56,-0.38,-1.2435,51496.88,155022.22400000002,-0.13055003313452623
31,31,300639.SZ,20200220,31.2,31.2,30.02,30.56,30.37,0.19,0.6256,48093.2,147685.408,-0.19339005235602094
32,32,300639.SZ,20200219,32.08,32.12,30.01,30.37,32.66,-2.29,-7.0116,93806.8,290902.234,-0.17352650642081
33,33,300639.SZ,20200218,34.2,34.2,32.01,32.66,31.13,1.53,4.9149,151052.38,499469.956,-0.23423147581138995
34,34,300639.SZ,20200217,29.9,31.21,29.28,31.13,29.15,1.98,6.7925,96358.76,291663.594,-0.18085448120783806
35,35,300639.SZ,20200214,30.06,30.95,28.75,29.15,30.7,-1.55,-5.0489,119096.58,350102.91299999994,-0.09399656946826754
36,36,300639.SZ,20200213,31.49,31.63,30.4,30.7,31.49,-0.79,-2.5087,51253.91,158168.12300000002,-0.11009771986970682
37,37,300639.SZ,20200212,31.73,31.97,30.8,31.49,31.64,-0.15,-0.4741,49876.72,156486.786,-0.09082248332804063
38,38,300639.SZ,20200211,33.5,33.5,31.21,31.64,33.24,-1.6,-4.8135,59003.9,188113.68,-0.07395701643489254
39,39,300639.SZ,20200210,33.55,34.55,32.61,33.24,32.84,0.4,1.218,65769.23,219885.445,-0.11131167268351391
40,40,300639.SZ,20200207,34.0,34.98,31.51,32.84,33.5,-0.66,-1.9701,85677.95,282890.828,-0.08861144945188805
41,41,300639.SZ,20200206,31.94,35.5,31.53,33.5,32.48,1.02,3.1404,106114.87,358970.774,-0.09253731343283586
42,42,300639.SZ,20200205,29.7,32.48,29.52,32.48,29.53,2.95,9.9898,116882.63,359447.037,-0.0717364532019704
43,43,300639.SZ,20200204,30.06,30.6,27.9,29.53,29.97,-0.44,-1.4681,87079.71,255679.91199999998,0.045377582119878086
44,44,300639.SZ,20200203,28.79,31.12,25.72,29.97,28.58,1.39,4.8635,101315.93,284147.61100000003,0.014347681014347672
45,45,300639.SZ,20200123,29.81,30.39,28.28,28.58,29.8,-1.22,-4.093999999999999,43207.41,125830.79199999999,0.04443666899930032
46,46,300639.SZ,20200122,30.71,30.71,28.49,29.8,30.85,-1.05,-3.4036,55477.65,163440.99800000002,0.04765100671140933
47,47,300639.SZ,20200121,30.65,31.8,29.8,30.85,30.26,0.59,1.9498,53183.07,164200.796,0.009400324149108562
48,48,300639.SZ,20200120,29.05,30.48,29.03,30.26,28.51,1.75,6.1382,59949.81,179337.47600000002,0.08889623265036356
49,49,300639.SZ,20200117,27.28,28.98,27.17,28.51,27.26,1.25,4.5855,50408.76,142598.05,0.12942827078218172
50,50,300639.SZ,20200116,26.99,27.66,26.73,27.26,26.99,0.27,1.0004,32690.76,88959.939,0.10711665443873801
51,51,300639.SZ,20200115,27.11,27.5,26.6,26.99,26.99,0.0,0.0,39159.69,105341.685,0.13227121155983698
52,52,300639.SZ,20200114,27.65,28.07,26.92,26.99,27.9,-0.91,-3.2616,35127.44,95918.742,0.12523156724712867
53,53,300639.SZ,20200113,27.38,28.28,26.31,27.9,28.2,-0.3,-1.0638,89781.36,242710.301,0.1706093189964157
54,54,300639.SZ,20200110,26.05,28.41,26.05,28.2,25.83,2.37,9.1754,113324.24,313365.816,0.10390070921985815
55,55,300639.SZ,20200109,27.9,28.56,25.73,25.83,27.58,-1.75,-6.3452,104699.84,278729.57,0.12853271389856757
56,56,300639.SZ,20200108,27.3,28.49,27.06,27.58,27.5,0.08,0.2909,39437.72,109782.602,0.11312545322697612
57,57,300639.SZ,20200107,26.9,28.27,26.9,27.5,27.02,0.48,1.7765,36733.39,101308.696,0.14509090909090902
58,58,300639.SZ,20200106,26.0,27.64,25.98,27.02,26.82,0.2,0.7457,61164.39,164021.083,0.17098445595854928
59,59,300639.SZ,20200103,24.7,27.01,24.35,26.82,24.6,2.22,9.0244,73197.73,188698.806,0.23937360178970923
60,60,300639.SZ,20200102,24.4,24.72,24.2,24.6,24.44,0.16,0.6547,50132.31,122802.627,0.334959349593496
61,61,300639.SZ,20191231,23.57,24.46,23.28,24.44,23.5,0.94,4.0,34530.3,83580.671,0.3707037643207855
62,62,300639.SZ,20191230,23.6,23.6,22.85,23.5,23.55,-0.05,-0.2123,25749.95,59754.21,0.3821276595744679
63,63,300639.SZ,20191227,23.69,24.09,23.48,23.55,23.52,0.03,0.1276,29503.92,69927.52799999999,0.25392781316348195
64,64,300639.SZ,20191226,23.6,23.6,23.2,23.52,23.39,0.13,0.5558,12880.22,30175.4,0.274234693877551
65,65,300639.SZ,20191225,23.65,23.7,23.3,23.39,23.44,-0.05,-0.2133,17469.31,40999.015,0.22188969645147488
66,66,300639.SZ,20191224,23.31,23.65,23.16,23.44,23.3,0.14,0.6009,25693.16,60185.111,0.2713310580204778
67,67,300639.SZ,20191223,24.04,24.42,22.84,23.3,24.39,-1.09,-4.468999999999999,41723.62,98430.94099999999,0.3240343347639485
68,68,300639.SZ,20191220,24.59,24.62,23.93,24.39,24.6,-0.21,-0.8537,35349.51,85620.778,0.24067240672406728
69,69,300639.SZ,20191219,24.7,24.91,24.21,24.6,24.65,-0.05,-0.2028,27426.0,67286.37599999999,0.1589430894308943
70,70,300639.SZ,20191218,25.05,25.23,24.44,24.65,25.03,-0.38,-1.5182,38091.43,94293.52900000001,0.1058823529411766
71,71,300639.SZ,20191217,25.26,25.33,24.85,25.03,25.26,-0.23,-0.9105,26858.87,67314.939,0.07830603276068707
72,72,300639.SZ,20191216,24.6,25.52,24.59,25.26,24.72,0.54,2.1845,36209.2,90917.955,0.06848772763262062
73,73,300639.SZ,20191213,23.99,25.16,23.74,24.72,23.74,0.98,4.1281,52190.09,128486.243,0.12864077669902912
74,74,300639.SZ,20191212,24.06,24.23,23.6,23.74,24.15,-0.41,-1.6977,29041.6,69300.42,0.1878685762426285
75,75,300639.SZ,20191211,24.34,24.34,23.97,24.15,24.31,-0.16,-0.6582,18456.58,44450.652,0.06956521739130433
76,76,300639.SZ,20191210,24.1,24.43,23.86,24.31,24.07,0.24,0.9971,31855.6,76779.453,0.13451254627725215
77,77,300639.SZ,20191209,25.42,25.58,23.76,24.07,25.44,-1.37,-5.3852,58337.99,141756.25199999998,0.14250103863730784
