,Unnamed: 0,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,yield
0,0,002271.SZ,20200403,33.16,33.94,32.52,32.78,33.47,-0.69,-2.0615,197848.8,654682.624,
1,1,002271.SZ,20200402,33.8,33.9,32.75,33.47,33.9,-0.43,-1.2684,191595.92,636374.212,
2,2,002271.SZ,20200401,34.17,34.7,33.64,33.9,34.03,-0.13,-0.382,168718.7,575795.598,
3,3,002271.SZ,20200331,33.88,34.57,33.4,34.03,33.35,0.68,2.039,193436.65,659168.44,
4,4,002271.SZ,20200330,33.18,33.78,32.48,33.35,33.18,0.17,0.5124,175814.21,586007.194,
5,5,002271.SZ,20200327,33.12,33.98,32.75,33.18,32.85,0.33,1.0046,207388.1,692402.68,
6,6,002271.SZ,20200326,32.94,33.49,32.47,32.85,33.55,-0.7,-2.0864,189729.59,623828.701,
7,7,002271.SZ,20200325,34.59,34.65,32.52,33.55,33.7,-0.15,-0.4451,283729.62,944958.402,
8,8,002271.SZ,20200324,33.1,33.99,32.7,33.7,32.65,1.05,3.2159,248862.62,834007.813,
9,9,002271.SZ,20200323,31.79,33.38,31.6,32.65,32.6,0.05,0.1534,286206.69,937794.407,
10,10,002271.SZ,20200320,31.49,32.68,31.21,32.6,30.9,1.7,5.5016,299777.81,963476.858,
11,11,002271.SZ,20200319,31.82,32.0,30.0,30.9,31.04,-0.14,-0.451,282696.82,876620.979,
12,12,002271.SZ,20200318,31.08,32.75,30.9,31.04,30.42,0.62,2.0381,399719.84,1276222.9170000001,
13,13,002271.SZ,20200317,29.62,30.75,28.91,30.42,29.73,0.69,2.3209,327079.97,986826.797,
14,14,002271.SZ,20200316,32.2,32.38,29.59,29.73,31.51,-1.78,-5.649,262438.01,808051.5090000001,
15,15,002271.SZ,20200313,30.0,32.05,29.57,31.51,31.4,0.11,0.3503,275577.91,857489.74,
16,16,002271.SZ,20200312,31.61,32.09,31.11,31.4,32.36,-0.96,-2.9666,203327.59,642504.946,
