,Unnamed: 0,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,yield
0,0,002572.SZ,20200403,18.03,18.06,17.4,17.61,18.02,-0.41,-2.2752,57414.51,101400.451,
1,1,002572.SZ,20200402,17.71,18.02,17.56,18.02,17.74,0.28,1.5784,50142.49,89115.814,
2,2,002572.SZ,20200401,17.99,18.22,17.69,17.74,17.98,-0.24,-1.3348,58259.77,104528.835,
3,3,002572.SZ,20200331,18.01,18.22,17.85,17.98,17.87,0.11,0.6156,61388.26,110681.839,
4,4,002572.SZ,20200330,17.57,18.17,17.19,17.87,17.99,-0.12,-0.667,86389.08,152632.535,
5,5,002572.SZ,20200327,18.22,18.33,17.88,17.99,17.95,0.04,0.2228,91594.04,166034.625,
6,6,002572.SZ,20200326,17.8,18.16,17.78,17.95,18.0,-0.05,-0.2778,68401.87,123075.65199999999,
7,7,002572.SZ,20200325,17.68,18.18,17.31,18.0,16.97,1.03,6.0695,134876.41,239603.224,
8,8,002572.SZ,20200324,16.62,17.0,16.45,16.97,16.25,0.72,4.4308,104512.14,175176.505,
9,9,002572.SZ,20200323,16.64,16.75,16.2,16.25,17.16,-0.91,-5.303,91190.18,150050.965,
10,10,002572.SZ,20200320,17.31,17.44,16.85,17.16,16.99,0.17,1.0006,75640.33,129605.882,
11,11,002572.SZ,20200319,17.34,17.6,16.67,16.99,17.34,-0.35,-2.0185,114063.64,195071.01,
12,12,002572.SZ,20200318,18.0,18.27,17.34,17.34,17.89,-0.55,-3.0743,92944.77,165957.482,
13,13,002572.SZ,20200317,17.77,18.18,17.47,17.89,17.73,0.16,0.9024,121230.99,215844.767,
14,14,002572.SZ,20200316,18.77,19.03,17.59,17.73,18.91,-1.18,-6.2401,133317.24,244879.418,
15,15,002572.SZ,20200313,18.59,19.49,18.4,18.91,19.65,-0.74,-3.7659,114357.16,215712.944,
16,16,002572.SZ,20200312,19.9,20.12,19.44,19.65,20.21,-0.56,-2.7709,133456.88,262706.83,
17,17,002572.SZ,20200311,20.46,20.78,20.1,20.21,20.35,-0.14,-0.688,127886.78,261125.637,
18,18,002572.SZ,20200310,19.5,20.4,19.32,20.35,19.48,0.87,4.4661,139609.93,278997.874,
19,19,002572.SZ,20200309,20.3,20.3,19.44,19.48,20.72,-1.24,-5.9846,136382.01,269558.093,
20,20,002572.SZ,20200306,20.47,20.86,20.38,20.72,20.8,-0.08,-0.3846,86603.17,178371.02899999998,-0.15009652509652507
21,21,002572.SZ,20200305,20.66,21.15,20.46,20.8,20.45,0.35,1.7115,202280.0,419942.073,-0.1336538461538462
22,22,002572.SZ,20200304,19.28,20.65,19.21,20.45,19.5,0.95,4.8718,202212.41,402695.727,-0.132518337408313
23,23,002572.SZ,20200303,20.1,20.1,19.37,19.5,19.69,-0.19,-0.965,148779.65,294041.894,-0.07794871794871792
24,24,002572.SZ,20200302,18.89,20.07,18.89,19.69,18.85,0.84,4.4562,177459.21,349806.721,-0.09243270695784662
25,25,002572.SZ,20200228,19.51,19.94,18.71,18.85,20.07,-1.22,-6.0787,162201.16,311682.998,-0.045623342175066466
