ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,yield
002162.SZ,20180102,5.11,5.2,5.11,5.18,5.12,0.06,1.17,26678.55,13772.694,-0.23
002162.SZ,20180103,5.28,5.33,5.22,5.28,5.18,0.1,1.93,87292.62,45993.523,-0.22
002162.SZ,20180104,5.24,5.3,5.24,5.26,5.28,-0.02,-0.38,53596.86,28171.053,-0.19
002162.SZ,20180105,5.25,5.45,5.22,5.39,5.26,0.13,2.47,67071.53,35630.083,-0.24
002162.SZ,20180108,5.39,5.44,5.33,5.42,5.39,0.03,0.56,77557.28,41813.608,-0.22
002162.SZ,20180109,5.42,5.57,5.38,5.53,5.42,0.11,2.03,87769.97,47954.527,-0.24
002162.SZ,20180110,5.51,5.62,5.44,5.6,5.53,0.07,1.27,102204.85,56543.79,-0.24
002162.SZ,20180118,5.58,5.58,5.04,5.28,5.6,-0.32,-5.71,134469.43,71089.11099999999,-0.19
002162.SZ,20180119,5.21,5.23,5.11,5.12,5.28,-0.16,-3.03,70207.44,36235.101,-0.16
002162.SZ,20180122,5.13,5.16,5.12,5.14,5.12,0.02,0.39,34060.23,17502.164,-0.13
002162.SZ,20180123,5.13,5.16,5.11,5.11,5.14,-0.03,-0.58,27076.41,13892.411,-0.13
002162.SZ,20180124,5.13,5.14,5.06,5.11,5.11,0.0,0.0,40764.43,20793.817,-0.14
002162.SZ,20180125,5.09,5.18,5.09,5.14,5.11,0.03,0.59,38362.8,19675.732,-0.13
002162.SZ,20180126,5.16,5.17,5.08,5.09,5.14,-0.05,-0.97,31227.15,15941.202,-0.13
002162.SZ,20180129,5.09,5.09,5.01,5.02,5.09,-0.07,-1.38,34241.69,17279.006,-0.09
002162.SZ,20180130,5.0,5.03,4.99,5.01,5.02,-0.01,-0.2,25187.82,12615.515,-0.09
002162.SZ,20180131,5.01,5.01,4.7,4.73,5.01,-0.28,-5.59,54343.32,26275.325,-0.06
