,Unnamed: 0,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,yield
0,0,000639.SZ,20200403,5.53,6.13,5.49,6.13,5.57,0.56,10.0539,560640.83,334592.872,
1,1,000639.SZ,20200402,5.6,5.65,5.42,5.57,5.63,-0.06,-1.0657,361104.65,199143.12600000002,
2,2,000639.SZ,20200401,5.9,6.04,5.46,5.63,6.01,-0.38,-6.3228,607162.87,346833.97,
3,3,000639.SZ,20200331,5.65,6.25,5.51,6.01,5.72,0.29,5.0699,723648.46,432553.2,
4,4,000639.SZ,20200330,5.12,5.72,5.09,5.72,5.2,0.52,10.0,598661.07,331038.791,
5,5,000639.SZ,20200327,5.4,5.46,5.15,5.2,5.37,-0.17,-3.1657,273189.01,144533.06,
6,6,000639.SZ,20200326,5.04,5.56,4.99,5.37,5.06,0.31,6.1265,436719.97,229384.518,
7,7,000639.SZ,20200325,4.67,5.06,4.65,5.06,4.6,0.46,10.0,323645.29,159402.541,
8,8,000639.SZ,20200324,4.66,4.68,4.49,4.6,4.57,0.03,0.6565,81040.23,37180.096,
9,9,000639.SZ,20200323,4.8,4.82,4.55,4.57,4.92,-0.35,-7.1138,153064.6,71967.689,
10,10,000639.SZ,20200320,4.85,4.92,4.79,4.92,4.79,0.13,2.714,81944.7,39728.497,
11,11,000639.SZ,20200319,4.78,4.86,4.69,4.79,4.78,0.01,0.2092,79671.43,38066.457,
12,12,000639.SZ,20200318,4.9,4.96,4.78,4.78,4.84,-0.06,-1.2397,103955.37,50723.41099999999,
13,13,000639.SZ,20200317,4.88,4.94,4.51,4.84,4.8,0.04,0.8333,134896.13,64278.585999999996,
14,14,000639.SZ,20200316,4.94,5.1,4.79,4.8,4.92,-0.12,-2.439,196275.19,96592.906,
15,15,000639.SZ,20200313,4.76,5.02,4.76,4.92,5.04,-0.12,-2.381,127605.17,62038.219000000005,
16,16,000639.SZ,20200312,5.0,5.08,4.96,5.04,5.08,-0.04,-0.7874,82874.67,41493.462999999996,
17,17,000639.SZ,20200311,5.18,5.3,5.08,5.08,5.18,-0.1,-1.9305,150874.6,78169.24799999999,
18,18,000639.SZ,20200310,5.04,5.2,4.9,5.18,5.07,0.11,2.1696,188461.17,95555.332,
19,19,000639.SZ,20200309,5.44,5.45,5.06,5.07,5.55,-0.48,-8.6486,247362.64,129411.90699999999,
20,20,000639.SZ,20200306,5.62,5.69,5.46,5.55,5.79,-0.24,-4.1451,363497.96,202666.842,0.10450450450450452
21,21,000639.SZ,20200305,5.3,5.79,5.18,5.79,5.26,0.53,10.076,533983.38,300604.11600000004,-0.03799654576856645
22,22,000639.SZ,20200304,5.18,5.3,5.1,5.26,5.24,0.02,0.3817,106492.83,55453.77,0.07034220532319393
23,23,000639.SZ,20200303,4.99,5.28,4.95,5.24,4.94,0.3,6.0729,220898.45,114454.65800000001,0.1469465648854961
24,24,000639.SZ,20200302,4.87,5.0,4.78,4.94,4.81,0.13,2.7027,111067.74,54506.706,0.15789473684210512
25,25,000639.SZ,20200228,5.05,5.05,4.77,4.81,5.16,-0.35,-6.7829,221001.64,108850.413,0.08108108108108121
26,26,000639.SZ,20200227,5.15,5.35,5.01,5.16,5.17,-0.01,-0.1934,209598.32,108181.33099999999,0.04069767441860464
27,27,000639.SZ,20200226,4.94,5.4,4.94,5.17,5.07,0.1,1.9724,281662.36,146982.366,-0.021276595744680913
28,28,000639.SZ,20200225,4.75,5.13,4.68,5.07,4.82,0.25,5.1867,344175.64,170713.018,-0.09270216962524667
29,29,000639.SZ,20200224,4.66,4.93,4.55,4.82,4.51,0.31,6.8736,263254.08,123591.028,-0.051867219917012444
30,30,000639.SZ,20200221,4.52,4.56,4.48,4.51,4.52,-0.01,-0.2212,113305.8,51197.287000000004,0.09090909090909094
31,31,000639.SZ,20200220,4.42,4.52,4.4,4.52,4.41,0.11,2.4943,118735.51,53066.679000000004,0.05973451327433639
32,32,000639.SZ,20200219,4.42,4.46,4.37,4.41,4.44,-0.03,-0.6757,93043.08,41183.973,0.08390022675736963
33,33,000639.SZ,20200218,4.33,4.45,4.33,4.44,4.36,0.08,1.8349,112620.15,49635.677,0.09009009009008996
34,34,000639.SZ,20200217,4.2,4.36,4.19,4.36,4.2,0.16,3.8095,135685.06,58440.996,0.10091743119266043
35,35,000639.SZ,20200214,4.2,4.22,4.17,4.2,4.22,-0.02,-0.4739,56043.21,23502.194,0.17142857142857137
36,36,000639.SZ,20200213,4.24,4.29,4.16,4.22,4.24,-0.02,-0.4717,95462.18,40274.269,0.1943127962085309
37,37,000639.SZ,20200212,4.15,4.28,4.12,4.24,4.16,0.08,1.9231,91232.21,38537.895,0.19811320754716977
38,38,000639.SZ,20200211,4.34,4.37,4.16,4.16,4.34,-0.18,-4.1475,145191.09,61291.905,0.24519230769230757
39,39,000639.SZ,20200210,4.08,4.46,4.03,4.34,4.12,0.22,5.3398,216173.04,91448.582,0.16820276497695863
40,40,000639.SZ,20200207,3.91,4.13,3.88,4.12,3.93,0.19,4.8346,155813.76,62589.960999999996,0.3470873786407766
41,41,000639.SZ,20200206,3.86,3.96,3.8,3.93,3.88,0.05,1.2887,110866.05,43175.577000000005,0.47328244274809156
42,42,000639.SZ,20200205,3.86,3.94,3.78,3.88,3.84,0.04,1.0417,97469.67,37716.46,0.35567010309278346
43,43,000639.SZ,20200204,3.6,3.85,3.6,3.84,3.93,-0.09,-2.2901,145149.68,54780.555,0.3645833333333334
44,44,000639.SZ,20200203,3.93,3.93,3.93,3.93,4.37,-0.44,-10.0686,41144.0,16169.591999999999,0.25699745547073793
